ID,Fecha,Grupo,Modo,Submodo,TempControl,Estado,Rec1,Rec2,Renov1,Renov2,Renov3,Sensores,Estado_Bateria,Nivel_Bateria,TempAmbiente,TempPollitos,Humedad,AccionUsuario,DatoCrudo
645,3:58:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,27,23.4,S/D,,
647,3:58:41,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,27,23.5,S/D,,
649,3:58:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,27,23.6,S/D,,
651,3:58:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,27,23.8,S/D,,
653,3:59:03,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,27,23.8,S/D,,
655,3:59:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,27,23.9,S/D,,
657,3:59:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,27,24,S/D,,
659,3:59:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,27,24,S/D,,
661,3:59:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,27,24.1,S/D,,
663,3:59:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.6,27,24.1,S/D,,
665,3:59:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.9,24.1,S/D,,
667,3:59:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,26.9,24.1,S/D,,
669,4:00:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.9,24,S/D,,
671,4:00:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,26.9,23.9,S/D,,
674,4:00:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,26.8,23.5,S/D,,
676,4:00:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,26.8,23.3,S/D,,
678,4:00:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.8,23.3,S/D,,
680,4:01:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,26.8,23.3,S/D,,
682,4:01:11,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.8,23.4,S/D,,
684,4:01:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,26.8,23.5,S/D,,
686,4:01:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,26.8,23.6,S/D,,
689,4:01:33,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.8,23.7,S/D,,
691,4:01:40,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.8,23.8,S/D,,
693,4:01:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.8,23.9,S/D,,
696,4:02:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.7,24,S/D,,
698,4:02:08,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.7,24,S/D,,
700,4:02:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.7,24,S/D,,
702,4:02:30,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.7,24.1,S/D,,
704,4:02:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,26.6,24.1,S/D,,
706,4:02:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.6,24.1,S/D,,
708,4:02:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,26.6,24.1,S/D,,
710,4:02:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.6,24,S/D,,
712,4:03:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,26.6,23.9,S/D,,
714,4:03:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.5,26.6,23.7,S/D,,
716,4:03:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Apagado,Ok,Apagado,13.7,26.6,23.5,S/D,,
718,4:03:30,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.6,23.4,S/D,,
720,4:03:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.6,23.3,S/D,,
722,4:03:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.6,23.3,S/D,,
724,4:03:52,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26.6,23.4,S/D,,
726,4:03:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.6,23.5,S/D,,
728,4:04:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,26.5,23.7,S/D,,
730,4:04:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.5,23.7,S/D,,
732,4:04:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,26.5,23.8,S/D,,
734,4:04:27,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,26.5,23.9,S/D,,
736,4:04:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,26.4,24,S/D,,
738,4:04:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.4,24.1,S/D,,
740,4:04:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Encendido,Ok,Ok,12.9,26.4,24.1,S/D,,
742,4:04:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.3,24.1,S/D,,
744,4:05:03,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,26.3,24.1,S/D,,
746,4:05:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,26.3,24,S/D,,
748,4:05:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26.3,23.9,S/D,,
750,4:05:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,26.3,23.7,S/D,,
752,4:05:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.7,26.3,23.6,S/D,,
754,4:05:46,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Apagado,Apagado,Ok,Apagado,13.8,26.3,23.4,S/D,,
756,4:05:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,26.3,23.4,S/D,,
759,4:06:00,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,26.2,23.4,S/D,,
761,4:06:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,26.2,23.5,S/D,,
763,4:06:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26.2,23.6,S/D,,
765,4:06:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,26.2,23.7,S/D,,
767,4:06:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,26.1,23.8,S/D,,
769,4:06:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,26.1,23.9,S/D,,
771,4:06:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,26.1,24,S/D,,
773,4:06:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Encendido,Encendido,Ok,Ok,13.7,26,24.1,S/D,,
775,4:06:58,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,26,24.1,S/D,,
777,4:07:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26,24.1,S/D,,
779,4:07:12,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,26,24.1,S/D,,
781,4:07:19,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,26,24,S/D,,
783,4:07:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,26,23.8,S/D,,
785,4:07:33,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.1,26,23.7,S/D,,
787,4:07:41,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26,23.5,S/D,,
788,4:07:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26,23.4,S/D,,
791,4:07:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,26,23.4,S/D,,
793,4:08:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,26,23.5,S/D,,
795,4:08:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.6,S/D,,
797,4:08:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,25.9,23.7,S/D,,
799,4:08:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.8,S/D,,
801,4:08:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,25.9,24,S/D,,
803,4:08:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,24,S/D,,
805,4:08:52,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,25.8,24.1,S/D,,
807,4:08:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,25.8,24.2,S/D,,
809,4:09:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.8,24.2,S/D,,
811,4:09:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,25.8,24.1,S/D,,
813,4:09:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.8,24,S/D,,
815,4:09:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.9,23.8,S/D,,
817,4:09:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.9,23.7,S/D,,
819,4:09:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.9,23.5,S/D,,
821,4:09:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.1,25.9,23.4,S/D,,
823,4:09:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.3,S/D,,
825,4:10:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13,25.9,23.3,S/D,,
827,4:10:11,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.4,S/D,,
829,4:10:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,25.9,23.5,S/D,,
831,4:10:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.6,S/D,,
833,4:10:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.8,23.8,S/D,,
836,4:10:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,24,S/D,,
838,4:10:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,25.8,24.1,S/D,,
840,4:11:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.7,25.8,24.2,S/D,,
842,4:11:08,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,25.7,24.2,S/D,,
844,4:11:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.7,24.2,S/D,,
846,4:11:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,25.7,24.1,S/D,,
848,4:11:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.7,24,S/D,,
850,4:11:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.7,23.8,S/D,,
852,4:11:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,25.7,23.7,S/D,,
854,4:11:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.7,23.5,S/D,,
856,4:11:58,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,12.9,25.6,23.4,S/D,,
859,4:12:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,25.6,23.4,S/D,,
861,4:12:12,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.4,S/D,,
863,4:12:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.6,23.6,S/D,,
865,4:12:27,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.6,23.7,S/D,,
867,4:12:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,25.6,23.8,S/D,,
869,4:12:41,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,24,S/D,,
871,4:12:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,25.6,24,S/D,,
873,4:12:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.6,25.6,24.1,S/D,,
875,4:13:03,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,24.2,S/D,,
