ID,Fecha,Grupo,Modo,Submodo,TempControl,Estado,Rec1,Rec2,Renov1,Renov2,Renov3,Sensores,Estado_Bateria,Nivel_Bateria,TempAmbiente,TempPollitos,Humedad,AccionUsuario,DatoCrudo
877,4:13:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.5,24.2,S/D,,
879,4:13:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,24.1,S/D,,
881,4:13:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.5,24,S/D,,
883,4:13:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.5,23.9,S/D,,
885,4:13:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,23.7,S/D,,
887,4:13:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.5,23.6,S/D,,
889,4:13:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.6,25.5,23.4,S/D,,
891,4:14:00,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.6,23.4,S/D,,
893,4:14:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.6,23.3,S/D,,
895,4:14:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.6,23.3,S/D,,
897,4:14:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.6,23.4,S/D,,
899,4:14:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.5,S/D,,
901,4:14:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.6,23.7,S/D,,
903,4:14:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.8,S/D,,
905,4:14:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.5,23.9,S/D,,
907,4:14:57,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.5,24,S/D,,
909,4:15:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13,25.5,24.1,S/D,,
911,4:15:11,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,25.5,24.2,S/D,,
913,4:15:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,24.2,S/D,,
915,4:15:33,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,25.6,24.1,S/D,,
917,4:15:40,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,24,S/D,,
919,4:15:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.7,23.9,S/D,,
921,4:15:54,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,25.7,23.7,S/D,,
923,4:16:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.7,23.6,S/D,,
925,4:16:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.7,23.4,S/D,,
926,4:16:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.3,25.7,23.3,S/D,,
929,4:16:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.7,23.3,S/D,,
931,4:16:30,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.7,23.3,S/D,,
933,4:16:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.4,S/D,,
935,4:16:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,25.6,23.5,S/D,,
937,4:16:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.5,23.6,S/D,,
939,4:16:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,25.5,23.8,S/D,,
941,4:17:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.5,23.9,S/D,,
943,4:17:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.5,24,S/D,,
945,4:17:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13,25.5,24.1,S/D,,
947,4:17:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,25.5,24.1,S/D,,
949,4:17:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,24.1,S/D,,
951,4:17:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,25.5,24.1,S/D,,
953,4:18:03,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.5,24,S/D,,
955,4:18:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,23.8,S/D,,
957,4:18:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.2,25.6,23.6,S/D,,
959,4:18:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Apagado,Apagado,Ok,Apagado,13.6,25.6,23.5,S/D,,
962,4:18:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.7,23.4,S/D,,
964,4:18:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.7,23.5,S/D,,
966,4:18:46,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,25.8,23.6,S/D,,
968,4:18:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,23.7,S/D,,
970,4:19:00,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,25.8,23.9,S/D,,
972,4:19:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.8,24,S/D,,
974,4:19:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,24,S/D,,
976,4:19:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Encendido,Encendido,Ok,Ok,12.8,25.8,24.1,S/D,,
978,4:19:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.8,24.2,S/D,,
980,4:19:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.8,24.1,S/D,,
982,4:20:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.9,24.1,S/D,,
985,4:20:12,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.9,23.8,S/D,,
987,4:20:19,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,12.9,25.9,23.6,S/D,,
989,4:20:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.6,25.9,23.5,S/D,,
991,4:20:33,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.9,23.4,S/D,,
993,4:20:40,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,25.9,23.3,S/D,,
995,4:20:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.9,23.4,S/D,,
997,4:20:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.8,23.4,S/D,,
1000,4:21:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.9,25.8,23.7,S/D,,
1002,4:21:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.7,23.8,S/D,,
1004,4:21:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.7,23.9,S/D,,
1006,4:21:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.6,24,S/D,,
1008,4:21:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.7,25.6,24.1,S/D,,
1010,4:21:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.6,24.2,S/D,,
1012,4:21:52,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,25.5,24.1,S/D,,
1014,4:21:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.5,24.1,S/D,,
1016,4:22:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,24,S/D,,
1018,4:22:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,25.6,23.8,S/D,,
1020,4:22:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,23.6,S/D,,
1022,4:22:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.6,25.7,23.5,S/D,,
1024,4:22:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.7,23.4,S/D,,
1026,4:22:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.7,23.3,S/D,,
1027,4:22:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.7,23.3,S/D,,
1030,4:22:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.7,23.4,S/D,,
1032,4:23:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.7,23.5,S/D,,
1034,4:23:11,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.7,23.6,S/D,,
1036,4:23:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.7,23.8,S/D,,
1039,4:23:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13,25.7,24,S/D,,
1041,4:23:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.7,24.1,S/D,,
1043,4:23:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.7,24.1,S/D,,
1045,4:23:46,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,25.6,24.2,S/D,,
1047,4:23:54,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,25.6,24.2,S/D,,
1049,4:24:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,24.1,S/D,,
1051,4:24:08,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,25.6,24,S/D,,
1053,4:24:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,25.6,23.8,S/D,,
1055,4:24:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.6,23.7,S/D,,
1057,4:24:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.5,25.7,23.5,S/D,,
1059,4:24:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Apagado,Ok,Apagado,13.5,25.7,23.4,S/D,,
1061,4:24:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.7,23.3,S/D,,
1063,4:24:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.8,23.3,S/D,,
1065,4:24:58,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,23.4,S/D,,
1067,4:25:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,12.8,25.8,23.5,S/D,,
1069,4:25:19,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,23.6,S/D,,
1071,4:25:27,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,25.8,23.8,S/D,,
1073,4:25:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.8,23.9,S/D,,
1075,4:25:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.8,24,S/D,,
1077,4:25:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,25.8,24,S/D,,
1079,4:26:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Encendido,Ok,Ok,13.5,25.8,24.1,S/D,,
1081,4:26:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.8,24.2,S/D,,
1083,4:26:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,25.8,24.2,S/D,,
1085,4:26:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,25.7,24.1,S/D,,
1087,4:26:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,25.7,24,S/D,,
1089,4:26:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,25.7,23.8,S/D,,
1091,4:26:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,25.7,23.7,S/D,,
1093,4:26:52,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.8,25.6,23.5,S/D,,
1095,4:27:00,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Apagado,Ok,Apagado,13.5,25.6,23.4,S/D,,
1097,4:27:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.6,23.3,S/D,,
1099,4:27:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.3,S/D,,
1101,4:27:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,25.6,23.4,S/D,,
1103,4:27:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,25.6,23.5,S/D,,
1105,4:27:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,25.6,23.6,S/D,,